datetime,open,max,min,close,volume
 2015/12/10-14:00,0.3316100733927615,0.33546083094465606,0.3282514883296059,0.3286885374996062,0.1005224217274381
 2015/12/10-15:00,0.32906258859104787,0.32965319557753475,0.3181284845812202,0.32176268623806964,0.1407594396746317
 2015/12/11-10:30,0.3162897281632909,0.3166086559359938,0.30645809052823886,0.31239565943238723,0.16486270789798269
 2015/12/11-11:30,0.31208460641950414,0.3143092260686049,0.30436340441616516,0.31023797524175506,0.09010741764255105
 2015/12/11-14:00,0.3102222257221154,0.3196561879862664,0.3053162503543641,0.3161282955869845,0.09001740366469095
 2015/12/11-15:00,0.3158763032727502,0.32176268623806964,0.31063565061265613,0.31352568746653214,0.12668881340271756
 2015/12/14-10:30,0.30129224808643335,0.3159865499102276,0.2996306737644501,0.3112105080795034,0.15072862725681374
 2015/12/14-11:30,0.311588496550855,0.3231998299051878,0.3084149683434654,0.32084133933915,0.0950552032804119
 2015/12/14-14:00,0.3208295271994204,0.3294602639619491,0.31702995558635455,0.32888540649510184,0.09460282385992833
 2015/12/14-15:00,0.32874366081834494,0.34760371058682704,0.32613711531798273,0.34742259111097107,0.19699026900206718
 2015/12/15-10:30,0.3464224966138532,0.3504189372224147,0.3438435127728603,0.3461350678804296,0.19503251791036622
 2015/12/15-11:30,0.3461114436009701,0.35089536019151396,0.3457728289287176,0.3485998677040349,0.10132577290337536
 2015/12/15-14:00,0.34945821652439596,0.3495133398431347,0.3412369672724981,0.3431072227297067,0.10458652299637729
 2015/12/15-15:00,0.3427489211579047,0.3474855891895296,0.33823274640123463,0.343359215043941,0.13077643339753767
 2015/12/16-10:30,0.34798169905817866,0.35093079661070326,0.34669023844772723,0.34940703058556705,0.17491396082153643
 2015/12/16-11:30,0.3491668504110623,0.3542933190537687,0.34651699373169104,0.3531475414999842,0.09868228351123491
 2015/12/16-14:00,0.35342709547358797,0.35441144045106615,0.34827306517151213,0.35083629949286543,0.09501263092227066
 2015/12/16-15:00,0.3507339276152076,0.35097804516962217,0.3418551359183545,0.34565864491133014,0.14196809432710433
 2015/12/17-10:30,0.352525435474218,0.36871987904368914,0.352525435474218,0.36545972847828134,0.2559545632073168
 2015/12/17-11:30,0.36581803005008334,0.37212571266576355,0.3641800800075597,0.366325952058462,0.15620339017237128
 2015/12/17-14:00,0.3665818817526064,0.37152723091945683,0.36545972847828134,0.3688340630610766,0.1408826916554348
 2015/12/17-15:00,0.3687789397423377,0.37099962201152864,0.3637469682174693,0.3707830661164833,0.18108150610764182
 2015/12/18-10:30,0.3687907518820675,0.3844457744038805,0.3674756669921566,0.3822999023529781,0.2775313967773225
 2015/12/18-11:30,0.38208728383784285,0.38208728383784285,0.3673654203546791,0.3708500015749519,0.1562293723981808
 2015/12/18-14:00,0.3709484360726997,0.3745787003496392,0.3678969666425173,0.3727123822723406,0.10509506251679583
 2015/12/18-15:00,0.372968311966485,0.37538192585126134,0.3662668913598135,0.3703735786058524,0.16436904560760177
 2015/12/21-10:30,0.36628657825936295,0.3838118562383847,0.3651959240243171,0.3838118562383847,0.26563117168079037
 2015/12/21-11:30,0.3838669795571234,0.390973950294516,0.3799256622673007,0.390154975273254,0.15947736233139628
 2015/12/21-14:00,0.39123381736857016,0.3985337197215484,0.39123381736857016,0.39394667212650003,0.1667591409367732
 2015/12/21-15:00,0.39391517308722074,0.3987030270576746,0.39190710933316525,0.3953798784137082,0.17473678128760867
 2015/12/22-10:30,0.39676583614199745,0.39875027561659365,0.3903479068888398,0.39293082810974256,0.2580695741264915
 2015/12/22-11:30,0.3926985226950576,0.3958248023435284,0.3854340567612687,0.38793429300406324,0.1436785716134714
 2015/12/22-14:00,0.38792641824424345,0.39341512583866184,0.3878358585063154,0.39326156802217527,0.11201470663266755
 2015/12/22-15:00,0.3934899360569502,0.39922669858569293,0.39315132138469766,0.3990416417299271,0.18072474127813729
 2015/12/23-10:30,0.399636186096324,0.4051957665291208,0.39693908085803364,0.40161668819101004,0.2575948114996254
 2015/12/23-11:30,0.4016954357892084,0.4066604718556083,0.39791948845560204,0.4014119444356946,0.1606406539422148
 2015/12/23-14:00,0.4016245629508299,0.4063179198034459,0.3927260843544271,0.4045500362238951,0.15614393899050047
 2015/12/23-15:00,0.4047547799792106,0.411956247834441,0.3916669291586605,0.392867830031184,0.23376959158462265
 2015/12/24-10:30,0.39098576243424565,0.39448215579424817,0.3823274640123476,0.38353230226478086,0.22375159591010513
 2015/12/24-11:30,0.383162188553249,0.383162188553249,0.37065313257945626,0.3727596308312595,0.14078684611133746
 2015/12/24-14:00,0.3727793177308092,0.38095725580369794,0.3677709704854001,0.3807485746684725,0.0996698005529287
 2015/12/24-15:00,0.3810123791224367,0.38681213972973816,0.37555910794720754,0.38357561344378976,0.14285437691860695
 2015/12/25-10:30,0.38418984470973633,0.3896234289854158,0.38239439947081594,0.3880130406022616,0.16766692141437153
 2015/12/25-11:30,0.3880406022616309,0.38823747125712654,0.3795712980754087,0.3842567801682047,0.12030580810332504
 2015/12/25-14:00,0.3849497590323494,0.392501653699562,0.3843512772860427,0.38884776514316305,0.10167220258083566
 2015/12/25-15:00,0.3887729549248747,0.38977698680190237,0.3820164109994645,0.38964705326487525,0.13896832125778916
 2015/12/28-10:30,0.39274183387406675,0.39501370208208636,0.38640265221910725,0.38829653195577524,0.2163178309067891
 2015/12/28-11:30,0.38833590575487437,0.391328314486408,0.38425284278829486,0.3868357640091976,0.1270135719792434
 2015/12/28-14:00,0.38707200680379233,0.38707200680379233,0.35877405739124946,0.3595339717138626,0.1760341989218839
 2015/12/28-15:00,0.35885280498944766,0.36953491668504096,0.3525844961728667,0.3525844961728667,0.1908975717723864
 2015/12/29-10:30,0.3504661857813336,0.35773458909503253,0.3454932749551138,0.3511867263048476,0.17741296979208274
 2015/12/29-11:30,0.35115522726556836,0.3552422276120578,0.34657211705042995,0.35498236053800347,0.08285735659875497
 2015/12/29-14:00,0.3552225407125082,0.35609270167259893,0.3474029042114214,0.3551752921535893,0.08321502599463954
 2015/12/29-15:00,0.3551398557344,0.36453050681954186,0.35508473241566124,0.3643808863829651,0.13947393537204247
 2015/12/30-10:30,0.3655581629760291,0.3669401833244084,0.3616837811446749,0.3652707342426055,0.17078800260907737
 2015/12/30-11:30,0.36548729013765074,0.3682473934544995,0.3620814565155762,0.36335716760638787,0.09399718779935494
 2015/12/30-14:00,0.36345166472422585,0.3644911330204428,0.3543760040318769,0.36372728131791965,0.10847244393454272
 2015/12/30-15:00,0.3631878602702617,0.3679796516206255,0.36192789869908965,0.3679796516206255,0.14212893392791187
 2015/12/31-10:30,0.3670307430623364,0.3709878098717988,0.3650699278671999,0.3677591583456704,0.15776184256861286
 2015/12/31-11:30,0.3680702113585535,0.3694994802658517,0.3592819793996282,0.3593331653384571,0.09799642973423628
 2015/12/31-14:00,0.35943947459602477,0.36506205310738005,0.3550886697955711,0.36506205310738005,0.08713986253323969
 2015/12/31-15:00,0.3649557438498124,0.3671724887390933,0.35471068132421946,0.35471068132421946,0.14601235287396233
 2016/01/04-10:30,0.35369089992755215,0.35445868900998506,0.29832346363435897,0.31041909471761103,0.26354860967473775
 2016/01/04-11:30,0.3101789145431063,0.3143210382083345,0.2985597064289539,0.29987479131886463,0.1120051605704442
 2016/01/04-14:00,0.2998275427599457,0.2998275427599457,0.2588591047973035,0.2592213437490155,0.08814069787142251
 2016/01/04-15:00,0.2592213437490155,0.2592213437490155,0.25906384855261916,0.25906384855261916,0.0
 2016/01/05-10:30,0.2198436072699782,0.2716004661857812,0.21792216587394075,0.2589693514347811,0.24191773307504819
 2016/01/05-11:30,0.25937096418559225,0.2707854285444294,0.2576109553658613,0.2644423095095599,0.08844497860479181
 2016/01/05-14:00,0.2644383721296499,0.2656707720414526,0.23591205468233212,0.24254653983053506,0.1265942188546777
 2016/01/05-15:00,0.24245204271269724,0.2564454909125271,0.21715043941159784,0.25569738872964365,0.175117853932815
 2016/01/06-10:30,0.2570675969382933,0.2712539767537088,0.2566187356285633,0.2664070620846063,0.1921454499627848
 2016/01/06-11:30,0.26622987998866027,0.26760796295712974,0.2563391816549595,0.264568305666677,0.10384728055686338
 2016/01/06-14:00,0.2645879925662266,0.27814439159605614,0.26068604907550313,0.27360065518001686,0.10830894837287465
 2016/01/06-15:00,0.2737345260969539,0.2853301099316469,0.2734431599836205,0.2848851860018269,0.14468000358054317
 2016/01/07-10:30,0.26433993763190206,0.26433993763190206,0.18804532711752278,0.18804532711752278,0.15393406407798116
 2016/01/07-11:30,0.18804532711752278,0.18804532711752278,0.18804532711752278,0.18804532711752278,0.0
 2016/01/07-14:00,0.18804532711752278,0.18804532711752278,0.18804532711752278,0.18804532711752278,0.0
 2016/01/07-15:00,0.18804532711752278,0.19163228021545334,0.18804532711752278,0.19163228021545334,0.0
 2016/01/08-10:30,0.21904825652817583,0.228828708224399,0.16494471918606465,0.2158274797618671,0.3155852726354409
 2016/01/08-11:30,0.21606765993637184,0.22098938482376276,0.2046256339181654,0.22098938482376276,0.08791345924910174
 2016/01/08-14:00,0.22111144360097004,0.23512064132043956,0.22111144360097004,0.22313131949475531,0.1072615567352598
 2016/01/08-15:00,0.22298957381799842,0.22503307399124314,0.21428008945727145,0.21581173024222747,0.1131347522720831
 2016/01/11-10:30,0.19432938545374354,0.2078621602041136,0.18423788074463712,0.1997984061486123,0.18521566315580076
 2016/01/11-11:30,0.19974328282987355,0.20499181024978722,0.17402825463823343,0.18570652345103458,0.11630564235597046
 2016/01/11-14:00,0.18583251960815186,0.1867538665070715,0.1694254575235454,0.17957996031121037,0.09783957407471953
 2016/01/11-15:00,0.17980832834598529,0.18267474092040184,0.1489904557910982,0.1489904557910982,0.15180798665522088
 2016/01/12-10:30,0.1527152171858757,0.16116877185245845,0.13883201562352343,0.14636422339118657,0.16765077394218322
 2016/01/12-11:30,0.14644297098938475,0.1537074369231737,0.13393391501559196,0.15345544460893934,0.09173469406804806
 2016/01/12-14:00,0.15392793019812878,0.16006630547768283,0.15054178347560385,0.1506047815541626,0.0765754125347149
 2016/01/12-15:00,0.1503882256591173,0.15766450373263607,0.1453365672346993,0.15141588181560459,0.09541221830912794
 2016/01/13-10:30,0.15860160015119534,0.16554713831228138,0.1520419252212806,0.16128295586984592,0.13844288366754784
 2016/01/13-11:30,0.1610073392761519,0.1622712382272339,0.14771080732037659,0.15126232399911788,0.07230689850998094
 2016/01/13-14:00,0.15125051185938823,0.15428229439002097,0.1409306391155069,0.14900620531073785,0.0693546825369438
 2016/01/13-15:00,0.14876996251614313,0.15118357640091967,0.12255488707594409,0.12257063659558372,0.12093794603422413
 2016/01/14-10:30,0.09282373137619301,0.11627870349954314,0.090563675307903,0.1150423662078306,0.13563874713553178
 2016/01/14-11:30,0.11502267930828095,0.11502267930828095,0.0992534727690805,0.10993952184458365,0.06356393726335605
 2016/01/14-14:00,0.10994739660440347,0.13393391501559196,0.10978990140800693,0.12929961886162467,0.09229744983298914
 2016/01/14-15:00,0.12906731344693975,0.14725407125082676,0.12852001763946191,0.14542712697262727,0.12809094903005175
 2016/01/15-10:30,0.13770986234919833,0.1430883233061391,0.1324180237502756,0.1346741424386556,0.1278589951148989
 2016/01/15-11:30,0.1346308312596465,0.1352962484644218,0.12700806375405538,0.1272443065486501,0.06751789314095606
 2016/01/15-14:00,0.12624027467162247,0.12624027467162247,0.10459649730683199,0.11963728856269878,0.09263467987790355
 2016/01/15-15:00,0.11930261127035624,0.11979084637918534,0.09677686080574541,0.10342315809367798,0.10962031942471426
 2016/01/18-10:30,0.08238573723501424,0.10773065171512256,0.0814643903360946,0.09989526569439633,0.10891373760534757
 2016/01/18-11:30,0.09993463949349542,0.10443506473052562,0.09131177749078646,0.10435237975241744,0.05648149044517118
 2016/01/18-14:00,0.10444293949034544,0.12092481179324026,0.10444293949034544,0.11164834472548583,0.08514864248547743
 2016/01/18-15:00,0.11180190254197239,0.1192750496109868,0.1055532806249409,0.10849056603773582,0.0836066839911016
 2016/01/19-10:30,0.10871499669260073,0.11662519293161551,0.1056399029829589,0.10877405739124947,0.10769796189839383
 2016/01/19-11:30,0.1081598261253031,0.1272876177276592,0.1061714492707971,0.1272876177276592,0.06563676074625341
 2016/01/19-14:00,0.12750417362270447,0.14511213657983418,0.12750417362270447,0.14041877972721817,0.1400935825884598
 2016/01/19-15:00,0.14013135099379453,0.14707688915488074,0.13968642706397452,0.14546256339181637,0.11513365151102906
 2016/01/20-10:30,0.13966280278451507,0.14874240085677384,0.13676489117081925,0.14306863640658946,0.17157587992608808
 2016/01/20-11:30,0.14306863640658946,0.14419866444073456,0.1279609096922543,0.12928780672189485,0.10565189048503369
 2016/01/20-14:00,0.1290043153683812,0.13916669291586597,0.12353923205342227,0.13587110593126905,0.08448982946941389
 2016/01/20-15:00,0.13572148549469232,0.1395328692474878,0.12721674488928084,0.1332369987715374,0.08972436264974591
 2016/01/21-10:30,0.11658188175260642,0.12725218130846994,0.11404227171071277,0.12698443947459592,0.11616732068419784
 2016/01/21-11:30,0.12663795004252357,0.14185986077424637,0.1260749047154061,0.13917850505559579,0.07185245975752579
 2016/01/21-14:00,0.1393123759725327,0.1393123759725327,0.11441238542224458,0.11575109459161495,0.08434411729785544
 2016/01/21-15:00,0.11569203389296623,0.12281869152990826,0.0951979714618703,0.09535546665826684,0.11955305490639018
 2016/01/22-10:30,0.10741566132232964,0.1113057926733233,0.09535940403817666,0.10393501748196671,0.11474953798309835
 2016/01/22-11:30,0.10398226604088562,0.10413188647746235,0.08403943679717753,0.0921819384508772,0.06534000523532227
 2016/01/22-14:00,0.09222918700979611,0.11079787066494456,0.09222918700979611,0.10918354490188037,0.062415407406015984
 2016/01/22-15:00,0.10907723564431274,0.11536916874035331,0.10369877468737199,0.10956153337323202,0.08479840208156506
 2016/01/25-10:30,0.11645982297539914,0.12131854978423152,0.1119003370397202,0.1165385705735975,0.12169483714119532
 2016/01/25-11:30,0.11661338079188568,0.12500393737990992,0.11610545878350696,0.12138154786279007,0.059801653227857555
 2016/01/25-14:00,0.12144454594134863,0.12226352096261062,0.11416826786783003,0.11571172079251568,0.05438634149417083
 2016/01/25-15:00,0.11557391249566877,0.11849151100891406,0.1077975871735911,0.1182040822754906,0.07979809385538258
 2016/01/26-10:30,0.1060808895328691,0.1065415629823289,0.09768245818502523,0.1007772387942167,0.10528421312068915
 2016/01/26-11:30,0.10094260875043307,0.107671591016474,0.0940285696286263,0.0940285696286263,0.05903825694138739
 2016/01/26-14:00,0.09278042019718392,0.09278042019718392,0.07642848143131621,0.08256685671087025,0.08770371532549272
 2016/01/26-15:00,0.08263379216933879,0.08457098308501589,0.041555107569219124,0.04389784861561714,0.15716140295320138
 2016/01/27-10:30,0.04637446057895224,0.0512646864270639,0.02152565596749284,0.032172331243897075,0.1462462313984344
 2016/01/27-11:30,0.032306202160833984,0.03638532774750364,0.013442215012442069,0.013446152392351888,0.06352059506148713
 2016/01/27-14:00,0.013418590732982615,0.02287223989668303,0.0,0.017678835795508094,0.08607815180228981
 2016/01/27-15:00,0.017257536145147544,0.04585866381075369,0.01002063187072787,0.03829495700381129,0.10337030462928011
 2016/01/28-10:30,0.02868775002362415,0.04017308722083966,0.021789460421457022,0.03191246416984271,0.10409692163165991
 2016/01/28-11:30,0.03167622137524798,0.03935804957948784,0.02803414495857869,0.033172425741014894,0.051317628919041056
 2016/01/28-14:00,0.0331684883611049,0.033262985478942894,0.01630469020694863,0.020541310990014654,0.05870091141991382
 2016/01/28-15:00,0.02069093142659138,0.03333385831732126,0.0036420764166692913,0.006835291523608401,0.10798211121828405
 2016/01/29-10:30,0.00572888776892294,0.025703216051910314,0.0045240495164896605,0.022758055879295573,0.11812895948672363
 2016/01/29-11:30,0.02296279963461103,0.03444026207200672,0.020706680946231015,0.027770340504614507,0.06754670454246484
 2016/01/29-14:00,0.029242920590921966,0.040492014993542574,0.02886493211957033,0.03688537499606255,0.06640008004835081
 2016/01/29-15:00,0.03657038460326946,0.04604372066651951,0.034574132988943816,0.039098182505433475,0.09436700148004382
 2016/02/01-10:30,0.03649163700507128,0.038035089929757106,0.027868775002362324,0.03216445648407708,0.1060662396253694
